"transaction_ID","customer_ID","amount","transaction_type","date"
"10551","1168","-41378.64","Fee","2025-05-11"
"10552","1042","-14321.82","Withdrawal","2023-04-15"
"10553","1139","-1396.67","Withdrawal","2023-04-11"
"10554","1040","17595.02","Refund","2025-01-23"
"10555","1188","31632.03","Transfer","2023-01-24"
"10556","1172","-6958.85","Fee","2023-08-14"
"10557","1147","-41098.22","Payment","2024-07-06"
"10558","1189","21918.14","Refund","2024-08-05"
"10559","1103","29893.62","Deposit","2024-04-01"
"10560","1070","6479.13","Refund","2025-05-27"
"10561","1106","28041.96","Deposit","2023-10-28"
"10562","1177","44695.72","Deposit","2023-03-03"
"10563","1170","-12112.32","Fee","2024-01-06"
"10564","1049","-1667.40","Fee","2024-06-22"
"10565","1046","4502.05","Deposit","2023-01-24"
"10566","1095","20505.33","Transfer","2023-09-07"
"10567","1107","8511.67","Transfer","2024-10-28"
"10568","1104","7366.61","Transfer","2024-12-17"
"10569","1093","11406.57","Transfer","2023-03-08"
"10570","1073","2113.21","Deposit","2023-07-17"
"10571","1058","-10717.36","Withdrawal","2025-04-08"
"10572","1002","-47101.55","Payment","2023-08-23"
"10573","1149","-33780.31","Payment","2024-05-08"
"10574","1171","42522.02","Refund","2023-08-26"
"10575","1055","40593.02","Deposit","2024-11-06"
"10576","1090","49356.63","Transfer","2023-12-12"
"10577","1052","-43910.06","Payment","2023-06-19"
"10578","1199","-47798.19","Fee","2025-05-10"
"10579","1162","-23289.79","Withdrawal","2024-08-13"
"10580","1141","-27269.83","Withdrawal","2023-01-30"
"10581","1180","-2720.34","Withdrawal","2024-02-23"
"10582","1068","-8064.93","Withdrawal","2025-04-03"
"10583","1092","-2063.06","Withdrawal","2023-09-10"
"10584","1069","-30065.92","Fee","2024-09-17"
"10585","1049","10769.56","Transfer","2024-12-16"
"10586","1158","-40705.81","Payment","2024-06-17"
"10587","1006","23865.41","Refund","2023-10-14"
"10588","1160","-37093.68","Withdrawal","2023-03-16"
"10589","1041","47704.39","Deposit","2024-08-22"
"10590","1068","-14675.50","Fee","2024-03-30"
"10591","1138","-42016.51","Payment","2024-03-28"
"10592","1033","-1798.26","Payment","2025-03-31"
"10593","1073","-6402.00","Withdrawal","2023-09-06"
"10594","1050","-29118.74","Fee","2025-03-31"
"10595","1037","-27458.51","Fee","2023-04-06"
"10596","1041","12597.69","Transfer","2024-04-20"
"10597","1006","3575.44","Transfer","2025-04-29"
"10598","1090","46261.77","Refund","2024-09-21"
"10599","1111","-22048.88","Fee","2023-07-28"
"10600","1030","-7146.52","Withdrawal","2024-06-11"
"10601","1195","22130.70","Deposit","2024-02-18"
"10602","1056","-32567.52","Fee","2025-06-06"
"10603","1035","37727.44","Deposit","2023-06-01"
"10604","1052","-35470.93","Withdrawal","2025-06-22"
"10605","1054","15437.01","Refund","2024-09-02"
"10606","1162","10281.04","Transfer","2023-12-22"
"10607","1168","-44620.58","Withdrawal","2025-01-04"
"10608","1151","38685.89","Deposit","2024-01-18"
"10609","1058","5529.23","Refund","2024-03-07"
"10610","1012","49069.23","Transfer","2023-12-17"
"10611","1112","-25140.34","Fee","2023-03-10"
"10612","1146","47019.15","Transfer","2025-03-04"
"10613","1088","8148.63","Transfer","2025-02-18"
"10614","1179","-21761.71","Payment","2024-12-01"
"10615","1130","-2067.92","Withdrawal","2024-12-21"
"10616","1083","35595.02","Refund","2024-04-06"
"10617","1057","37386.76","Deposit","2025-05-27"
"10618","1042","11600.66","Deposit","2025-02-27"
"10619","1157","40953.61","Transfer","2024-10-29"
"10620","1023","41148.45","Deposit","2024-09-14"
"10621","1177","-28308.30","Payment","2023-07-06"
"10622","1179","-10293.08","Payment","2025-06-05"
"10623","1157","-42096.92","Fee","2023-02-05"
"10624","1182","27024.42","Refund","2024-08-31"
"10625","1106","49007.79","Transfer","2023-08-23"
"10626","1104","10811.81","Transfer","2023-09-29"
"10627","1136","9644.66","Refund","2024-01-21"
"10628","1077","32788.80","Refund","2025-05-19"
"10629","1094","36996.65","Transfer","2025-03-26"
"10630","1176","-26886.42","Payment","2023-07-22"
"10631","1060","-50097.79","Payment","2023-08-25"
"10632","1008","16545.55","Refund","2024-05-27"
"10633","1152","-34349.78","Withdrawal","2024-05-08"
"10634","1127","-20599.23","Payment","2024-11-18"
"10635","1194","-33291.03","Payment","2024-12-30"
"10636","1080","13979.70","Refund","2024-07-20"
"10637","1055","17814.43","Deposit","2023-07-01"
"10638","1144","-10620.44","Fee","2023-05-12"
"10639","1150","-49585.56","Fee","2024-03-02"
"10640","1115","-41535.77","Withdrawal","2024-02-15"
"10641","1086","22596.25","Transfer","2023-01-21"
"10642","1072","-47507.51","Fee","2024-09-24"
"10643","1151","20687.10","Transfer","2023-05-19"
"10644","1054","47998.91","Refund","2025-04-20"
"10645","1025","-18607.04","Withdrawal","2023-09-21"
"10646","1113","28748.96","Refund","2023-07-27"
"10647","1040","-17744.89","Payment","2024-06-15"
"10648","1057","22895.48","Refund","2025-03-22"
"10649","1071","40558.07","Refund","2023-06-23"
"10650","1032","27838.98","Transfer","2023-12-07"
"10651","1145","6553.79","Transfer","2023-11-17"
"10652","1089","31585.87","Deposit","2023-08-05"
"10653","1182","-31267.80","Payment","2023-10-06"
"10654","1003","-13746.63","Withdrawal","2025-01-09"
"10655","1028","38906.23","Refund","2023-07-29"
"10656","1193","15606.09","Refund","2024-11-09"
"10657","1072","4481.14","Deposit","2024-05-27"
"10658","1103","32755.03","Deposit","2025-02-19"
"10659","1180","8625.67","Deposit","2023-09-01"
"10660","1050","46924.94","Transfer","2024-07-15"
"10661","1055","-8079.89","Payment","2024-11-24"
"10662","1169","-37943.57","Fee","2025-03-15"
"10663","1137","36862.94","Deposit","2024-02-11"
"10664","1184","39385.16","Deposit","2023-05-24"
"10665","1026","-17530.03","Payment","2023-09-12"
"10666","1038","33718.73","Transfer","2023-07-30"
"10667","1010","-323.88","Withdrawal","2024-03-18"
"10668","1050","-41764.49","Withdrawal","2024-06-09"
"10669","1046","-47422.10","Withdrawal","2024-08-02"
"10670","1121","47565.30","Refund","2025-01-18"
"10671","1023","30702.59","Transfer","2023-03-13"
"10672","1072","-29041.00","Payment","2024-05-31"
"10673","1072","-27307.06","Payment","2023-07-14"
"10674","1073","40974.88","Deposit","2023-05-06"
"10675","1034","-48216.85","Payment","2024-08-25"
"10676","1170","-11115.98","Withdrawal","2024-08-10"
"10677","1095","22895.07","Deposit","2024-11-17"
"10678","1045","24882.40","Transfer","2023-09-15"
"10679","1089","-1482.23","Withdrawal","2024-05-20"
"10680","1146","-11458.30","Payment","2023-04-12"
"10681","1019","-7248.42","Fee","2024-08-28"
"10682","1145","48262.21","Deposit","2024-02-02"
"10683","1069","10975.74","Deposit","2025-01-29"
"10684","1150","34683.90","Refund","2024-06-29"
"10685","1108","-48797.99","Withdrawal","2024-11-06"
"10686","1168","17195.91","Deposit","2023-02-15"
"10687","1135","24105.55","Refund","2023-12-09"
"10688","1195","-39180.06","Fee","2023-04-18"
"10689","1147","33748.94","Transfer","2023-11-08"
"10690","1043","-46685.44","Payment","2023-11-01"
"10691","1069","-2595.05","Fee","2023-08-31"
"10692","1079","1632.32","Deposit","2024-02-13"
"10693","1054","-232.73","Payment","2024-06-23"
"10694","1111","-16321.22","Withdrawal","2023-11-22"
"10695","1079","499.17","Refund","2025-02-07"
"10696","1071","-27556.02","Payment","2025-04-07"
"10697","1165","-31486.86","Fee","2024-05-29"
"10698","1191","38313.35","Transfer","2025-03-03"
"10699","1117","3682.78","Refund","2023-03-15"
"10700","1144","39627.52","Transfer","2024-02-24"
"10701","1169","-37312.00","Withdrawal","2023-02-22"
"10702","1016","26285.30","Deposit","2024-02-26"
"10703","1178","-46326.50","Payment","2025-02-02"
"10704","1090","31716.18","Deposit","2024-06-12"
"10705","1024","14229.29","Refund","2024-08-29"
"10706","1100","9540.86","Deposit","2025-06-11"
"10707","1161","16124.39","Deposit","2023-07-17"
"10708","1106","25642.98","Transfer","2024-08-04"
"10709","1109","-39022.98","Payment","2025-05-10"
"10710","1198","-35299.75","Fee","2023-08-06"
"10711","1034","37570.19","Refund","2023-01-05"
"10712","1106","-42964.61","Payment","2025-06-21"
"10713","1146","-39983.91","Payment","2024-04-20"
"10714","1072","35873.60","Transfer","2025-05-23"
"10715","1076","12390.87","Transfer","2024-06-22"
"10716","1097","-38882.07","Fee","2023-01-21"
"10717","1140","-41875.30","Withdrawal","2024-08-23"
"10718","1170","22196.85","Deposit","2025-04-27"
"10719","1106","-33017.82","Payment","2025-04-19"
"10720","1078","18032.19","Transfer","2024-11-19"
"10721","1134","-38810.49","Payment","2024-08-15"
"10722","1069","22544.52","Deposit","2025-06-27"
"10723","1097","30116.68","Refund","2024-10-07"
"10724","1175","-17706.03","Withdrawal","2023-11-08"
"10725","1125","-9082.24","Payment","2023-04-21"
"10726","1178","-29749.21","Fee","2023-06-23"
"10727","1071","-31064.06","Withdrawal","2023-11-17"
"10728","1174","-39320.34","Withdrawal","2025-06-04"
"10729","1194","-47255.38","Withdrawal","2024-08-04"
"10730","1134","-49530.68","Fee","2024-03-12"
"10731","1072","-3606.88","Payment","2024-02-08"
"10732","1115","41523.44","Refund","2024-11-11"
"10733","1167","35200.21","Refund","2024-01-12"
"10734","1195","-40592.83","Fee","2024-07-02"
"10735","1181","37910.52","Refund","2023-02-28"
"10736","1071","32515.08","Refund","2024-02-27"
"10737","1129","20659.78","Refund","2023-07-11"
"10738","1179","-25020.83","Payment","2023-09-27"
"10739","1047","-24583.81","Fee","2025-05-05"
"10740","1022","19638.62","Transfer","2024-04-29"
"10741","1096","-15352.06","Withdrawal","2023-03-14"
"10742","1006","29526.01","Deposit","2024-09-03"
"10743","1161","34751.90","Deposit","2023-02-10"
"10744","1075","35182.70","Transfer","2023-01-19"
"10745","1145","7223.82","Refund","2023-05-01"
"10746","1158","30200.75","Transfer","2024-02-04"
"10747","1162","-18972.65","Fee","2024-10-25"
"10748","1060","7177.19","Deposit","2024-11-11"
"10749","1127","-28645.16","Withdrawal","2024-11-02"
"10750","1159","-6155.02","Withdrawal","2024-08-17"
"10751","1019","48264.23","Deposit","2025-02-07"
"10752","1128","23750.21","Deposit","2023-03-24"
"10753","1184","39064.91","Transfer","2024-06-29"
"10754","1079","12392.22","Deposit","2024-04-21"
"10755","1067","-49003.66","Payment","2023-01-01"
"10756","1113","14197.63","Refund","2024-09-03"
"10757","1006","45429.39","Transfer","2023-11-19"
"10758","1110","33174.53","Transfer","2024-04-04"
"10759","1129","31825.67","Refund","2023-12-14"
"10760","1010","-2249.83","Payment","2024-10-20"
"10761","1049","22305.58","Deposit","2024-09-11"
"10762","1146","-6564.66","Fee","2023-07-28"
"10763","1049","-10037.72","Withdrawal","2024-03-10"
"10764","1138","8245.82","Refund","2023-11-07"
"10765","1066","9837.15","Refund","2025-02-06"
"10766","1166","-43977.39","Fee","2024-11-11"
"10767","1134","-27250.63","Fee","2025-06-19"
"10768","1088","-23071.65","Fee","2024-04-17"
"10769","1177","-13000.37","Withdrawal","2024-11-26"
"10770","1064","35882.37","Transfer","2025-01-03"
"10771","1072","16539.82","Refund","2025-06-21"
"10772","1155","7961.93","Refund","2024-03-17"
"10773","1008","14873.89","Refund","2023-12-31"
"10774","1182","-33498.87","Payment","2023-01-04"
"10775","1129","18819.49","Deposit","2023-06-07"
"10776","1161","16524.32","Transfer","2024-03-06"
"10777","1036","46964.85","Deposit","2025-05-03"
"10778","1177","33460.44","Transfer","2024-09-19"
"10779","1149","-48995.74","Payment","2023-10-28"
"10780","1131","-48806.45","Withdrawal","2024-06-11"
"10781","1091","-17398.50","Withdrawal","2025-05-12"
"10782","1079","-16276.65","Payment","2025-04-20"
"10783","1136","371.74","Deposit","2024-10-30"
"10784","1114","9281.15","Transfer","2024-01-08"
"10785","1035","48175.33","Deposit","2024-10-04"
"10786","1086","-30766.16","Fee","2024-05-04"
"10787","1172","30946.11","Deposit","2024-09-20"
"10788","1168","36894.11","Transfer","2024-05-31"
"10789","1030","-30615.79","Payment","2024-01-04"
"10790","1059","-37186.03","Payment","2024-08-03"
"10791","1155","18127.90","Refund","2024-08-16"
"10792","1017","-38495.97","Withdrawal","2024-08-14"
"10793","1045","-43716.40","Withdrawal","2023-11-22"
"10794","1057","-21266.58","Fee","2024-08-31"
"10795","1023","30543.97","Deposit","2023-09-17"
"10796","1011","17319.21","Transfer","2023-03-12"
"10797","1083","-6376.89","Payment","2023-10-16"
"10798","1165","-24427.32","Payment","2024-02-25"
"10799","1084","-10316.63","Withdrawal","2024-04-24"
